pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
ZQYULIXQISCKLV-UHFFFAOYSA-N__QAIJMKLVIVRPAR-UHFFFAOYSA-N,hetero_hardtail,1.5662959726870151,0.8669,,-1.2031519297282698,4.42663542749132,0.8617320525797585,-2.0648839823080283,-5.629787357219589,-2.769447902415285,-0.005167947420241514,cosmo
